id;Name;Types;Cuisine;Address;District;Rating;Average
D1_001;Monkey_In_Black_Cafe__Tran_Quang_Khai;Coffee;Vietnam;263_Tran_Quang_Khai,_P._Tan_Dinh;1;7.5;62500
D1_002;Sushi_Tei__Ly_Tu_Trong;Coffee;Japan;200A_Ly_Tu_Trong_(Nga_4_Truong_Dinh);1;8.9;375000
D1_003;Oven_Maru_Chicken__Am_Thuc_Han_Quoc;Restaurant;Korea;187_Dien_Bien_Phu,_P._Da_Kao;1;8.2;170000
D1_004;Beefsteak_Ciao_Vo_Dep__Italian_Cuisine;Restaurant;Asia;10_Cao_Ba_Nha,_P._Nguyen_Cu_Trinh;1;7.5;115000
D1_005;Japanit_Matcha_&_Coffee_House__Tran_Hung_Dao;Restaurant;Japan;130_Tran_Hung_Dao,_P._Pham_Ngu_Lao;1;7.5;95000
D1_006;Sul_Bingsu__Korean_Dessert_&_Coffee__Nguyen_Trai;Bistro;Korea;219_Nguyen_Trai,_P._Nguyen_Cu_Trinh;1;7.5;35000
D1_007;Don_Chicken__Nha_Hang_Ga_Nuong_Han_Quoc__Ho_Tung_Mau;Coffee;Korea;25_Ho_Tung_Mau_(Goc_Ham_Nghi);1;7.4;275000
D1_008;Xoi_Che_Bui_Thi_Xuan__Bui_Thi_Xuan;Coffee;Vietnam;111_Bui_Thi_Xuan,_P._Pham_Ngu_Lao;1;6.3;40000
D1_009;Kem_Häagen_Dazs__Dong_Du;Restaurant;Japan;58_Dong_Du,_P._Ben_Nghe;1;7.7;160000
D1_010;Sushi_&_BBQ_Miya;Restaurant;Japan;150/26_Nguyen_Trai;1;7.7;95000
D1_011;Kem_Swensen's__Nguyen_Thai_Hoc;Restaurant;USA;73_Nguyen_Thai_Hoc,_P._Cau_Ong_Lanh;1;7.3;124500
D1_012;Ocean_Palace__Am_Thuc_Trung_Hoa;Coffee;China;2_Le_Duan;1;7.3;350000
D1_013;Miyama__Modern_Tokyo_Restaurant_Cafe__Saigon_Centre;Bistro;Japan;L3__01,_Saigon_Centre,_65_Le_Loi,_P._Ben_Nghe;1;8.1;225000
D1_014;48_Bistro__Beefsteak_&_Mon_Au__Le_Thi_Rieng;Coffee;Vietnam;52_Le_Thi_Rieng;1;7.1;210000
D1_015;Snow_Bings__Bingsu_Kem_Tuyet;Restaurant;Vietnam;169_Nguyen_Cu_Trinh;1;7.6;27500
D1_016;Tra_Sua_Tien_Huong__Cong_Quynh;Restaurant;Asia;A36_Cong_Quynh,_P._Nguyen_Cu_Trinh;1;7.2;34000
D1_017;Che_Khuc_Bach_Thanh__Tran_Quang_Khai;Coffee;Vietnam;68/210_Tran_Quang_Khai,_P._Tan_Dinh;1;6.9;26500
D1_018;Bun_Dau_Co_Khan__Mon_Bac_Binh_Dan;Bistro;Vietnam;102/26_Cong_Quynh,_P._Pham_Ngu_Lao;1;8;85000
D1_019;Lau_Bo_Ti_Chuot;Restaurant;Vietnam;1__3_Cao_Ba_Nha,_P._Nguyen_Cu_Trinh;1;6.8;61500
D1_020;Papaxot__Nguyen_Trai;Coffee;Japan;214_Bis_Nguyen_Trai,_P._Nguyen_Cu_Trinh;1;7.1;54000
